code,term
C18,Malignant neoplasm of colon
C18.0,Malignant neoplasm of caecum
C18.1,Malignant neoplasm of appendix
C18.2,Malignant neoplasm of ascending colon
C18.3,Malignant neoplasm of hepatic flexure
C18.4,Malignant neoplasm of transverse colon
C18.5,Malignant neoplasm of splenic flexure
C18.6,Malignant neoplasm of descending colon
C18.7,Malignant neoplasm of sigmoid colon
C18.8,Malignant neoplasm of overlapping lesion of colon
C18.9,Malignant neoplasm of colon, unspecified
C19,Malignant neoplasm of rectosigmoid junction
C20,Malignant neoplasm of rectum
